1656;136;120;97;PROV_NSM_LAND_1576;x
1657;136;141;90;PROV_NSM_LAND_1577;x
1658;136;159;46;PROV_NSM_LAND_1578;x
1659;136;170;114;PROV_NSM_LAND_1579;x
1660;136;197;225;PROV_NSM_LAND_1580;x
1661;136;205;97;PROV_NSM_LAND_1581;x
1662;136;206;180;PROV_NSM_LAND_1582;x
1663;136;217;187;PROV_NSM_LAND_1583;x
1664;136;217;217;PROV_NSM_LAND_1584;x
1665;136;224;36;PROV_NSM_LAND_1585;x
1666;136;228;81;PROV_NSM_LAND_1586;x
1667;136;240;243;PROV_NSM_LAND_1587;x
1668;136;242;81;PROV_NSM_LAND_1588;x
1669;136;243;53;PROV_NSM_LAND_1589;x
1670;137;39;143;PROV_NSM_LAND_1590;x
1671;137;54;131;PROV_NSM_LAND_1591;x
1672;137;59;104;PROV_NSM_LAND_1592;x
1673;137;73;62;PROV_NSM_LAND_1593;x
1674;137;78;157;PROV_NSM_LAND_1594;x
1675;137;87;144;PROV_NSM_LAND_1595;x
1676;137;101;59;PROV_NSM_LAND_1596;x
1677;137;116;47;PROV_NSM_LAND_1597;x
1678;137;146;118;PROV_NSM_LAND_1598;x
1679;137;171;168;PROV_NSM_LAND_1599;x
1680;137;183;39;PROV_NSM_LAND_1600;x
1681;137;186;195;PROV_NSM_LAND_1601;x
1682;137;189;181;PROV_NSM_LAND_1602;x
1683;137;198;165;PROV_NSM_LAND_1603;x
1684;137;211;245;PROV_NSM_LAND_1604;x
1685;138;56;143;PROV_NSM_LAND_1605;x
1686;138;96;40;PROV_NSM_LAND_1606;x
1687;138;135;58;PROV_NSM_LAND_1607;x
1688;138;139;107;PROV_NSM_LAND_1608;x
1689;138;147;64;PROV_NSM_LAND_1609;x
1690;138;147;180;PROV_NSM_LAND_1610;x
1691;138;148;143;PROV_NSM_LAND_1611;x
1692;138;154;91;PROV_NSM_LAND_1612;x
1693;138;184;66;PROV_NSM_LAND_1613;x
1694;138;186;186;PROV_NSM_LAND_1614;x
1695;138;192;99;PROV_NSM_LAND_1615;x
1696;138;192;131;PROV_NSM_LAND_1616;x
1697;138;199;73;PROV_NSM_LAND_1617;x
1698;138;222;243;PROV_NSM_LAND_1618;x
1699;138;234;76;PROV_NSM_LAND_1619;x
1700;138;236;91;PROV_NSM_LAND_1620;x
1701;139;37;153;PROV_NSM_LAND_1621;x
1702;139;43;59;PROV_NSM_LAND_1622;x
1703;139;44;122;PROV_NSM_LAND_1623;x
1704;139;78;108;PROV_NSM_LAND_1624;x
1705;139;84;61;PROV_NSM_LAND_1625;x
1706;139;87;113;PROV_NSM_LAND_1626;x
1707;139;109;94;PROV_NSM_LAND_1627;x
1708;139;117;133;PROV_NSM_LAND_1628;x
1709;139;173;160;PROV_NSM_LAND_1629;x
1710;139;202;130;PROV_NSM_LAND_1630;x
1711;139;206;70;PROV_NSM_LAND_1631;x
1712;139;206;101;PROV_NSM_LAND_1632;x
1713;139;224;149;PROV_NSM_LAND_1633;x
1714;139;232;212;PROV_NSM_LAND_1634;x
1715;140;37;44;PROV_NSM_LAND_1635;x
1716;140;46;39;PROV_NSM_LAND_1636;x
1717;140;54;56;PROV_NSM_LAND_1637;x
1718;140;73;62;PROV_NSM_LAND_1638;x
1719;140;73;166;PROV_NSM_LAND_1639;x
1720;140;93;173;PROV_NSM_LAND_1640;x
1721;140;100;110;PROV_NSM_LAND_1641;x
1722;140;104;63;PROV_NSM_LAND_1642;x
1723;140;107;161;PROV_NSM_LAND_1643;x
1724;140;112;159;PROV_NSM_LAND_1644;x
1725;140;145;108;PROV_NSM_LAND_1645;x
1726;140;167;107;PROV_NSM_LAND_1646;x
1727;140;175;181;PROV_NSM_LAND_1647;x
1728;140;180;207;PROV_NSM_LAND_1648;x
1729;140;189;126;PROV_NSM_LAND_1649;x
1730;140;194;55;PROV_NSM_LAND_1650;x
1731;140;207;180;PROV_NSM_LAND_1651;x
1732;140;222;182;PROV_NSM_LAND_1652;x
1733;140;222;183;PROV_NSM_LAND_1653;x
1734;140;226;57;PROV_NSM_LAND_1654;x
1735;140;232;157;PROV_NSM_LAND_1655;x
1736;140;234;127;PROV_NSM_LAND_1656;x
1737;140;241;93;PROV_NSM_LAND_1657;x
1738;140;241;187;PROV_NSM_LAND_1658;x
1739;141;38;62;PROV_NSM_LAND_1659;x
1740;141;52;38;PROV_NSM_LAND_1660;x
1741;141;55;98;PROV_NSM_LAND_1661;x
1742;141;63;171;PROV_NSM_LAND_1662;x
1743;141;77;139;PROV_NSM_LAND_1663;x
1744;141;79;56;PROV_NSM_LAND_1664;x
1745;141;86;134;PROV_NSM_LAND_1665;x
1746;141;88;54;PROV_NSM_LAND_1666;x
1747;141;102;145;PROV_NSM_LAND_1667;x
1748;141;121;157;PROV_NSM_LAND_1668;x
1749;141;127;45;PROV_NSM_LAND_1669;x
1750;141;133;87;PROV_NSM_LAND_1670;x
1751;141;139;129;PROV_NSM_LAND_1671;x
1752;141;172;126;PROV_NSM_LAND_1672;x
1753;141;174;198;PROV_NSM_LAND_1673;x
1754;141;175;107;PROV_NSM_LAND_1674;x
1755;141;202;112;PROV_NSM_LAND_1675;x
1756;141;203;83;PROV_NSM_LAND_1676;x
1757;141;214;233;PROV_NSM_LAND_1677;x
1758;141;218;220;PROV_NSM_LAND_1678;x
1759;141;242;239;PROV_NSM_LAND_1679;x
1760;142;44;108;PROV_NSM_LAND_1680;x
1761;142;56;81;PROV_NSM_LAND_1681;x
1762;142;58;37;PROV_NSM_LAND_1682;x
1763;142;74;49;PROV_NSM_LAND_1683;x
1764;142;80;70;PROV_NSM_LAND_1684;x
1765;142;87;139;PROV_NSM_LAND_1685;x
1766;142;88;97;PROV_NSM_LAND_1686;x
1767;142;89;96;PROV_NSM_LAND_1687;x
1768;142;93;71;PROV_NSM_LAND_1688;x
1769;142;96;66;PROV_NSM_LAND_1689;x
1770;142;114;156;PROV_NSM_LAND_1690;x
1771;142;127;155;PROV_NSM_LAND_1691;x
1772;142;144;60;PROV_NSM_LAND_1692;x
1773;142;165;109;PROV_NSM_LAND_1693;x
1774;142;167;112;PROV_NSM_LAND_1694;x
1775;142;180;48;PROV_NSM_LAND_1695;x
1776;142;180;207;PROV_NSM_LAND_1696;x
1777;142;187;70;PROV_NSM_LAND_1697;x
1778;142;220;168;PROV_NSM_LAND_1698;x
1779;142;223;37;PROV_NSM_LAND_1699;x
1780;142;240;89;PROV_NSM_LAND_1700;x
1781;142;245;227;PROV_NSM_LAND_1701;x
1782;143;48;98;PROV_NSM_LAND_1702;x
1783;143;60;177;PROV_NSM_LAND_1703;x
1784;143;74;42;PROV_NSM_LAND_1704;x
1785;143;98;146;PROV_NSM_LAND_1705;x
1786;143;148;66;PROV_NSM_LAND_1706;x
1787;143;165;83;PROV_NSM_LAND_1707;x
1788;143;166;117;PROV_NSM_LAND_1708;x
1789;143;186;170;PROV_NSM_LAND_1709;x
1790;143;210;173;PROV_NSM_LAND_1710;x
1791;143;219;102;PROV_NSM_LAND_1711;x
1792;143;221;203;PROV_NSM_LAND_1712;x
1793;143;230;191;PROV_NSM_LAND_1713;x
1794;143;244;170;PROV_NSM_LAND_1714;x
1795;143;245;176;PROV_NSM_LAND_1715;x
1796;144;38;63;PROV_NSM_LAND_1716;x
1797;144;90;163;PROV_NSM_LAND_1717;x
1798;144;115;95;PROV_NSM_LAND_1718;x
1799;144;145;135;PROV_NSM_LAND_1719;x
1800;144;161;190;PROV_NSM_LAND_1720;x
1801;144;163;171;PROV_NSM_LAND_1721;x
1802;144;166;199;PROV_NSM_LAND_1722;x
1803;144;167;192;PROV_NSM_LAND_1723;x
1804;144;168;35;PROV_NSM_LAND_1724;x
1805;144;172;53;PROV_NSM_LAND_1725;x
1806;144;174;163;PROV_NSM_LAND_1726;x
1807;144;175;182;PROV_NSM_LAND_1727;x
1808;144;179;123;PROV_NSM_LAND_1728;x
1809;144;188;109;PROV_NSM_LAND_1729;x
1810;144;213;197;PROV_NSM_LAND_1730;x
1811;144;217;239;PROV_NSM_LAND_1731;x
1812;144;220;146;PROV_NSM_LAND_1732;x
1813;144;224;99;PROV_NSM_LAND_1733;x
1814;144;238;204;PROV_NSM_LAND_1734;x
1815;144;239;223;PROV_NSM_LAND_1735;x
1816;145;50;168;PROV_NSM_LAND_1736;x
1817;145;51;164;PROV_NSM_LAND_1737;x
1818;145;52;97;PROV_NSM_LAND_1738;x
1819;145;57;68;PROV_NSM_LAND_1739;x
1820;145;105;168;PROV_NSM_LAND_1740;x
1821;145;122;50;PROV_NSM_LAND_1741;x
1822;145;140;88;PROV_NSM_LAND_1742;x
1823;145;152;55;PROV_NSM_LAND_1743;x
1824;145;173;161;PROV_NSM_LAND_1744;x
1825;145;181;115;PROV_NSM_LAND_1745;x
1826;145;200;157;PROV_NSM_LAND_1746;x
1827;145;202;114;PROV_NSM_LAND_1747;x
1828;145;206;114;PROV_NSM_LAND_1748;x
1829;145;228;187;PROV_NSM_LAND_1749;x
1830;145;230;78;PROV_NSM_LAND_1750;x
1831;145;238;135;PROV_NSM_LAND_1751;x
1832;145;242;245;PROV_NSM_LAND_1752;x
1833;146;43;37;PROV_NSM_LAND_1753;x
1834;146;72;129;PROV_NSM_LAND_1754;x
1835;146;78;73;PROV_NSM_LAND_1755;x
1836;146;113;170;PROV_NSM_LAND_1756;x
1837;146;126;74;PROV_NSM_LAND_1757;x
1838;146;132;76;PROV_NSM_LAND_1758;x
1839;146;144;99;PROV_NSM_LAND_1759;x
1840;146;149;168;PROV_NSM_LAND_1760;x
1841;146;174;182;PROV_NSM_LAND_1761;x
1842;146;182;53;PROV_NSM_LAND_1762;x
1843;146;193;78;PROV_NSM_LAND_1763;x
1844;146;198;43;PROV_NSM_LAND_1764;x
1845;146;198;232;PROV_NSM_LAND_1765;x
1846;146;200;69;PROV_NSM_LAND_1766;x
1847;146;206;171;PROV_NSM_LAND_1767;x
1848;146;229;140;PROV_NSM_LAND_1768;x
1849;146;234;45;PROV_NSM_LAND_1769;x
1850;146;234;171;PROV_NSM_LAND_1770;x
1851;146;238;89;PROV_NSM_LAND_1771;x
1852;147;46;99;PROV_NSM_LAND_1772;x
1853;147;56;126;PROV_NSM_LAND_1773;x
1854;147;63;45;PROV_NSM_LAND_1774;x
1855;147;68;61;PROV_NSM_LAND_1775;x
1856;147;89;37;PROV_NSM_LAND_1776;x
1857;147;97;139;PROV_NSM_LAND_1777;x
1858;147;118;139;PROV_NSM_LAND_1778;x
1859;147;142;166;PROV_NSM_LAND_1779;x
1860;147;167;95;PROV_NSM_LAND_1780;x
1861;147;192;164;PROV_NSM_LAND_1781;x
1862;148;35;78;PROV_NSM_LAND_1782;x
1863;148;41;80;PROV_NSM_LAND_1783;x
1864;148;56;100;PROV_NSM_LAND_1784;x
1865;148;91;153;PROV_NSM_LAND_1785;x
1866;148;99;97;PROV_NSM_LAND_1786;x
1867;148;127;163;PROV_NSM_LAND_1787;x
1868;148;128;146;PROV_NSM_LAND_1788;x
1869;148;131;49;PROV_NSM_LAND_1789;x
1870;148;157;48;PROV_NSM_LAND_1790;x
1871;148;189;54;PROV_NSM_LAND_1791;x
1872;148;202;154;PROV_NSM_LAND_1792;x
1873;148;209;187;PROV_NSM_LAND_1793;x
1874;148;215;165;PROV_NSM_LAND_1794;x
1875;148;215;214;PROV_NSM_LAND_1795;x
1876;148;221;52;PROV_NSM_LAND_1796;x
1877;148;233;202;PROV_NSM_LAND_1797;x
1878;148;241;104;PROV_NSM_LAND_1798;x
1879;149;40;167;PROV_NSM_LAND_1799;x
1880;149;53;108;PROV_NSM_LAND_1800;x
1881;149;68;98;PROV_NSM_LAND_1801;x
1882;149;105;95;PROV_NSM_LAND_1802;x
1883;149;105;134;PROV_NSM_LAND_1803;x
1884;149;150;96;PROV_NSM_LAND_1804;x
1885;149;165;97;PROV_NSM_LAND_1805;x
1886;149;169;177;PROV_NSM_LAND_1806;x
1887;149;175;161;PROV_NSM_LAND_1807;x
1888;149;199;108;PROV_NSM_LAND_1808;x
1889;149;210;52;PROV_NSM_LAND_1809;x
1890;149;216;142;PROV_NSM_LAND_1810;x
1891;149;217;184;PROV_NSM_LAND_1811;x
1892;149;221;147;PROV_NSM_LAND_1812;x
1893;149;223;97;PROV_NSM_LAND_1813;x
1894;149;226;149;PROV_NSM_LAND_1814;x
1895;149;227;208;PROV_NSM_LAND_1815;x
1896;149;234;227;PROV_NSM_LAND_1816;x
1897;149;241;60;PROV_NSM_LAND_1817;x
1898;149;243;126;PROV_NSM_LAND_1818;x
1899;150;44;62;PROV_NSM_LAND_1819;x
1900;150;49;38;PROV_NSM_LAND_1820;x
1901;150;53;43;PROV_NSM_LAND_1821;x
1902;150;56;135;PROV_NSM_LAND_1822;x
1903;150;71;48;PROV_NSM_LAND_1823;x
1904;150;88;149;PROV_NSM_LAND_1824;x
1905;150;97;96;PROV_NSM_LAND_1825;x
1906;150;128;158;PROV_NSM_LAND_1826;x
1907;150;137;128;PROV_NSM_LAND_1827;x
1908;150;141;182;PROV_NSM_LAND_1828;x
1909;150;152;163;PROV_NSM_LAND_1829;x
1910;150;164;66;PROV_NSM_LAND_1830;x
1911;150;179;109;PROV_NSM_LAND_1831;x
1912;150;183;86;PROV_NSM_LAND_1832;x
1913;150;189;83;PROV_NSM_LAND_1833;x
1914;150;195;214;PROV_NSM_LAND_1834;x
1915;150;223;197;PROV_NSM_LAND_1835;x
1916;150;233;199;PROV_NSM_LAND_1836;x
1917;150;240;172;PROV_NSM_LAND_1837;x
1918;150;242;112;PROV_NSM_LAND_1838;x
1919;150;244;71;PROV_NSM_LAND_1839;x
1920;151;35;136;PROV_NSM_LAND_1840;x
1921;151;39;121;PROV_NSM_LAND_1841;x
1922;151;39;157;PROV_NSM_LAND_1842;x
1923;151;62;81;PROV_NSM_LAND_1843;x
1924;151;64;43;PROV_NSM_LAND_1844;x
1925;151;78;92;PROV_NSM_LAND_1845;x
1926;151;82;112;PROV_NSM_LAND_1846;x
1927;151;124;100;PROV_NSM_LAND_1847;x
1928;151;135;157;PROV_NSM_LAND_1848;x
1929;151;156;170;PROV_NSM_LAND_1849;x
1930;151;179;202;PROV_NSM_LAND_1850;x
1931;151;186;190;PROV_NSM_LAND_1851;x
1932;151;189;65;PROV_NSM_LAND_1852;x
1933;151;189;153;PROV_NSM_LAND_1853;x
1934;151;193;76;PROV_NSM_LAND_1854;x
1935;151;237;58;PROV_NSM_LAND_1855;x
1936;151;240;94;PROV_NSM_LAND_1856;x
1937;151;240;141;PROV_NSM_LAND_1857;x
1938;151;244;154;PROV_NSM_LAND_1858;x
1939;152;45;162;PROV_NSM_LAND_1859;x
1940;152;57;146;PROV_NSM_LAND_1860;x
1941;152;72;92;PROV_NSM_LAND_1861;x
1942;152;82;85;PROV_NSM_LAND_1862;x
1943;152;139;89;PROV_NSM_LAND_1863;x
1944;152;157;39;PROV_NSM_LAND_1864;x
1945;152;173;109;PROV_NSM_LAND_1865;x
1946;152;192;165;PROV_NSM_LAND_1866;x
1947;152;197;141;PROV_NSM_LAND_1867;x
1948;152;205;226;PROV_NSM_LAND_1868;x
1949;152;211;127;PROV_NSM_LAND_1869;x
1950;152;219;197;PROV_NSM_LAND_1870;x
1951;152;225;192;PROV_NSM_LAND_1871;x
1952;152;228;205;PROV_NSM_LAND_1872;x
1953;152;230;192;PROV_NSM_LAND_1873;x
1954;152;238;139;PROV_NSM_LAND_1874;x
1955;153;45;36;PROV_NSM_LAND_1875;x
1956;153;49;93;PROV_NSM_LAND_1876;x
1957;153;57;183;PROV_NSM_LAND_1877;x
1958;153;70;84;PROV_NSM_LAND_1878;x
1959;153;73;103;PROV_NSM_LAND_1879;x
1960;153;78;100;PROV_NSM_LAND_1880;x
1961;153;102;109;PROV_NSM_LAND_1881;x
1962;153;108;77;PROV_NSM_LAND_1882;x
1963;153;116;114;PROV_NSM_LAND_1883;x
1964;153;123;65;PROV_NSM_LAND_1884;x
1965;153;131;52;PROV_NSM_LAND_1885;x
1966;153;137;85;PROV_NSM_LAND_1886;x
1967;153;151;53;PROV_NSM_LAND_1887;x
1968;153;159;185;PROV_NSM_LAND_1888;x
1969;153;166;92;PROV_NSM_LAND_1889;x
1970;153;171;106;PROV_NSM_LAND_1890;x
1971;153;189;97;PROV_NSM_LAND_1891;x
1972;153;201;134;PROV_NSM_LAND_1892;x
1973;154;55;169;PROV_NSM_LAND_1893;x
1974;154;61;68;PROV_NSM_LAND_1894;x
1975;154;69;182;PROV_NSM_LAND_1895;x
1976;154;70;160;PROV_NSM_LAND_1896;x
1977;154;71;59;PROV_NSM_LAND_1897;x
1978;154;79;66;PROV_NSM_LAND_1898;x
1979;154;84;140;PROV_NSM_LAND_1899;x
1980;154;106;122;PROV_NSM_LAND_1900;x
1981;154;107;46;PROV_NSM_LAND_1901;x
1982;154;108;152;PROV_NSM_LAND_1902;x
1983;154;109;108;PROV_NSM_LAND_1903;x
1984;154;110;156;PROV_NSM_LAND_1904;x
1985;154;166;97;PROV_NSM_LAND_1905;x
1986;154;169;174;PROV_NSM_LAND_1906;x
1987;154;196;115;PROV_NSM_LAND_1907;x
1988;154;225;110;PROV_NSM_LAND_1908;x
1989;155;40;44;PROV_NSM_LAND_1909;x
1990;155;51;113;PROV_NSM_LAND_1910;x
1991;155;52;106;PROV_NSM_LAND_1911;x
1992;155;54;58;PROV_NSM_LAND_1912;x
1993;155;54;132;PROV_NSM_LAND_1913;x
1994;155;56;78;PROV_NSM_LAND_1914;x
1995;155;68;114;PROV_NSM_LAND_1915;x
1996;155;77;52;PROV_NSM_LAND_1916;x
1997;155;86;178;PROV_NSM_LAND_1917;x
1998;155;88;121;PROV_NSM_LAND_1918;x
1999;155;116;72;PROV_NSM_LAND_1919;x
2000;155;121;62;PROV_NSM_LAND_1920;x
2001;155;123;156;PROV_NSM_LAND_1921;x
2002;155;127;178;PROV_NSM_LAND_1922;x
2003;155;135;130;PROV_NSM_LAND_1923;x
2004;155;141;147;PROV_NSM_LAND_1924;x
2005;155;142;39;PROV_NSM_LAND_1925;x
2006;155;158;173;PROV_NSM_LAND_1926;x
2007;155;160;69;PROV_NSM_LAND_1927;x
2008;155;171;50;PROV_NSM_LAND_1928;x
2009;155;193;62;PROV_NSM_LAND_1929;x
2010;155;203;161;PROV_NSM_LAND_1930;x
2011;155;208;106;PROV_NSM_LAND_1931;x
2012;155;210;229;PROV_NSM_LAND_1932;x
2013;155;218;73;PROV_NSM_LAND_1933;x
2014;155;218;242;PROV_NSM_LAND_1934;x
2015;155;224;140;PROV_NSM_LAND_1935;x
2016;155;232;37;PROV_NSM_LAND_1936;x
2017;155;245;154;PROV_NSM_LAND_1937;x
2018;156;59;137;PROV_NSM_LAND_1938;x
2019;156;65;97;PROV_NSM_LAND_1939;x
2020;156;68;84;PROV_NSM_LAND_1940;x
2021;156;70;130;PROV_NSM_LAND_1941;x
2022;156;88;152;PROV_NSM_LAND_1942;x
2023;156;102;111;PROV_NSM_LAND_1943;x
2024;156;106;177;PROV_NSM_LAND_1944;x
2025;156;112;169;PROV_NSM_LAND_1945;x
2026;156;134;60;PROV_NSM_LAND_1946;x
2027;156;136;156;PROV_NSM_LAND_1947;x
2028;156;160;159;PROV_NSM_LAND_1948;x
2029;156;169;80;PROV_NSM_LAND_1949;x
2030;156;171;144;PROV_NSM_LAND_1950;x
2031;156;199;74;PROV_NSM_LAND_1951;x
2032;156;199;93;PROV_NSM_LAND_1952;x
2033;156;202;40;PROV_NSM_LAND_1953;x
2034;156;209;76;PROV_NSM_LAND_1954;x
2035;156;222;245;PROV_NSM_LAND_1955;x
2036;156;227;241;PROV_NSM_LAND_1956;x
2037;156;239;229;PROV_NSM_LAND_1957;x
2038;156;241;172;PROV_NSM_LAND_1958;x
2039;157;43;63;PROV_NSM_LAND_1959;x
2040;157;53;158;PROV_NSM_LAND_1960;x
2041;157;64;134;PROV_NSM_LAND_1961;x
2042;157;78;55;PROV_NSM_LAND_1962;x
2043;157;85;128;PROV_NSM_LAND_1963;x
2044;157;90;112;PROV_NSM_LAND_1964;x
2045;157;100;178;PROV_NSM_LAND_1965;x
2046;157;107;190;PROV_NSM_LAND_1966;x
2047;157;110;42;PROV_NSM_LAND_1967;x
2048;157;141;111;PROV_NSM_LAND_1968;x
2049;157;170;37;PROV_NSM_LAND_1969;x
2050;157;175;75;PROV_NSM_LAND_1970;x
2051;157;182;150;PROV_NSM_LAND_1971;x
2052;157;190;212;PROV_NSM_LAND_1972;x
2053;157;194;202;PROV_NSM_LAND_1973;x
2054;157;205;228;PROV_NSM_LAND_1974;x
2055;157;239;237;PROV_NSM_LAND_1975;x
2056;158;39;35;PROV_NSM_LAND_1976;x
2057;158;59;43;PROV_NSM_LAND_1977;x
2058;158;78;46;PROV_NSM_LAND_1978;x
2059;158;113;93;PROV_NSM_LAND_1979;x
2060;158;134;48;PROV_NSM_LAND_1980;x
2061;158;159;38;PROV_NSM_LAND_1981;x
2062;158;161;55;PROV_NSM_LAND_1982;x
2063;158;164;36;PROV_NSM_LAND_1983;x
2064;158;167;171;PROV_NSM_LAND_1984;x
2065;158;192;207;PROV_NSM_LAND_1985;x
2066;158;201;166;PROV_NSM_LAND_1986;x
2067;159;35;112;PROV_NSM_LAND_1987;x
2068;159;83;89;PROV_NSM_LAND_1988;x
2069;159;106;37;PROV_NSM_LAND_1989;x
2070;159;108;65;PROV_NSM_LAND_1990;x
2071;159;138;38;PROV_NSM_LAND_1991;x
2072;159;149;48;PROV_NSM_LAND_1992;x
2073;159;167;43;PROV_NSM_LAND_1993;x
2074;159;181;41;PROV_NSM_LAND_1994;x
2075;159;184;41;PROV_NSM_LAND_1995;x
2076;159;192;105;PROV_NSM_LAND_1996;x
2077;159;200;90;PROV_NSM_LAND_1997;x
2078;159;200;100;PROV_NSM_LAND_1998;x
2079;159;210;62;PROV_NSM_LAND_1999;x
2080;160;40;137;PROV_NSM_LAND_2000;x
2081;160;41;194;PROV_NSM_LAND_2001;x
2082;160;58;79;PROV_NSM_LAND_2002;x
2083;160;59;180;PROV_NSM_LAND_2003;x
2084;160;67;51;PROV_NSM_LAND_2004;x
2085;160;97;76;PROV_NSM_LAND_2005;x
2086;160;112;148;PROV_NSM_LAND_2006;x
2087;160;158;98;PROV_NSM_LAND_2007;x
2088;160;158;104;PROV_NSM_LAND_2008;x
2089;160;159;156;PROV_NSM_LAND_2009;x
2090;160;177;48;PROV_NSM_LAND_2010;x
2091;160;177;90;PROV_NSM_LAND_2011;x
2092;160;182;46;PROV_NSM_LAND_2012;x
2093;160;184;147;PROV_NSM_LAND_2013;x
2094;160;185;166;PROV_NSM_LAND_2014;x
2095;160;190;171;PROV_NSM_LAND_2015;x
2096;160;200;191;PROV_NSM_LAND_2016;x
2097;160;210;182;PROV_NSM_LAND_2017;x
2098;160;213;242;PROV_NSM_LAND_2018;x
2099;160;238;197;PROV_NSM_LAND_2019;x
2100;160;243;58;PROV_NSM_LAND_2020;x
2101;161;37;154;PROV_NSM_LAND_2021;x
2102;161;46;166;PROV_NSM_LAND_2022;x
2103;161;51;152;PROV_NSM_LAND_2023;x
2104;161;51;182;PROV_NSM_LAND_2024;x
2105;161;68;196;PROV_NSM_LAND_2025;x
2106;161;75;40;PROV_NSM_LAND_2026;x
2107;161;80;142;PROV_NSM_LAND_2027;x
2108;161;108;68;PROV_NSM_LAND_2028;x
2109;161;111;183;PROV_NSM_LAND_2029;x
2110;161;121;168;PROV_NSM_LAND_2030;x
2111;161;128;145;PROV_NSM_LAND_2031;x
2112;161;133;35;PROV_NSM_LAND_2032;x
2113;161;152;116;PROV_NSM_LAND_2033;x
2114;161;225;83;PROV_NSM_LAND_2034;x
2115;161;229;40;PROV_NSM_LAND_2035;x
2116;162;42;143;PROV_NSM_LAND_2036;x
2117;162;47;195;PROV_NSM_LAND_2037;x
2118;162;60;122;PROV_NSM_LAND_2038;x
2119;162;75;111;PROV_NSM_LAND_2039;x
2120;162;81;47;PROV_NSM_LAND_2040;x
2121;162;85;112;PROV_NSM_LAND_2041;x
2122;162;89;48;PROV_NSM_LAND_2042;x
2123;162;93;57;PROV_NSM_LAND_2043;x
2124;162;93;88;PROV_NSM_LAND_2044;x
2125;162;112;177;PROV_NSM_LAND_2045;x
2126;162;115;87;PROV_NSM_LAND_2046;x
2127;162;115;115;PROV_NSM_LAND_2047;x
2128;162;125;142;PROV_NSM_LAND_2048;x
2129;162;156;41;PROV_NSM_LAND_2049;x
2130;162;179;171;PROV_NSM_LAND_2050;x
2131;162;195;188;PROV_NSM_LAND_2051;x
2132;162;212;61;PROV_NSM_LAND_2052;x
2133;162;226;227;PROV_NSM_LAND_2053;x
2134;162;231;241;PROV_NSM_LAND_2054;x
2135;162;237;38;PROV_NSM_LAND_2055;x
2136;163;45;89;PROV_NSM_LAND_2056;x
2137;163;45;175;PROV_NSM_LAND_2057;x
2138;163;66;102;PROV_NSM_LAND_2058;x
2139;163;75;191;PROV_NSM_LAND_2059;x
2140;163;91;143;PROV_NSM_LAND_2060;x
2141;163;111;129;PROV_NSM_LAND_2061;x
2142;163;158;176;PROV_NSM_LAND_2062;x
2143;163;189;155;PROV_NSM_LAND_2063;x
2144;163;204;116;PROV_NSM_LAND_2064;x
2145;163;206;210;PROV_NSM_LAND_2065;x
2146;163;226;195;PROV_NSM_LAND_2066;x
2147;163;235;118;PROV_NSM_LAND_2067;x
2148;164;45;97;PROV_NSM_LAND_2068;x
2149;164;49;118;PROV_NSM_LAND_2069;x
2150;164;52;130;PROV_NSM_LAND_2070;x
2151;164;61;89;PROV_NSM_LAND_2071;x
2152;164;71;106;PROV_NSM_LAND_2072;x
2153;164;72;128;PROV_NSM_LAND_2073;x
2154;164;101;114;PROV_NSM_LAND_2074;x
2155;164;104;158;PROV_NSM_LAND_2075;x
2156;164;113;110;PROV_NSM_LAND_2076;x
2157;164;175;103;PROV_NSM_LAND_2077;x
2158;164;180;192;PROV_NSM_LAND_2078;x
2159;164;189;108;PROV_NSM_LAND_2079;x
2160;164;207;68;PROV_NSM_LAND_2080;x
2161;164;212;86;PROV_NSM_LAND_2081;x
2162;164;212;131;PROV_NSM_LAND_2082;x
2163;164;219;178;PROV_NSM_LAND_2083;x
2164;164;224;229;PROV_NSM_LAND_2084;x
2165;164;227;36;PROV_NSM_LAND_2085;x
2166;165;35;95;PROV_NSM_LAND_2086;x
2167;165;39;129;PROV_NSM_LAND_2087;x
2168;165;78;75;PROV_NSM_LAND_2088;x
2169;165;92;103;PROV_NSM_LAND_2089;x
2170;165;104;85;PROV_NSM_LAND_2090;x
2171;165;117;151;PROV_NSM_LAND_2091;x
2172;165;122;89;PROV_NSM_LAND_2092;x
2173;165;125;71;PROV_NSM_LAND_2093;x
2174;165;125;76;PROV_NSM_LAND_2094;x
2175;165;126;121;PROV_NSM_LAND_2095;x
2176;165;141;151;PROV_NSM_LAND_2096;x
2177;165;158;145;PROV_NSM_LAND_2097;x
2178;165;184;50;PROV_NSM_LAND_2098;x
2179;165;196;205;PROV_NSM_LAND_2099;x
2180;165;206;229;PROV_NSM_LAND_2100;x
2181;165;212;53;PROV_NSM_LAND_2101;x
2182;165;216;62;PROV_NSM_LAND_2102;x
2183;165;243;181;PROV_NSM_LAND_2103;x
2184;165;245;104;PROV_NSM_LAND_2104;x
2185;166;41;159;PROV_NSM_LAND_2105;x
2186;166;42;127;PROV_NSM_LAND_2106;x
2187;166;55;199;PROV_NSM_LAND_2107;x
2188;166;61;182;PROV_NSM_LAND_2108;x
2189;166;71;88;PROV_NSM_LAND_2109;x
2190;166;85;35;PROV_NSM_LAND_2110;x
2191;166;96;182;PROV_NSM_LAND_2111;x
2192;166;100;200;PROV_NSM_LAND_2112;x
2193;166;123;130;PROV_NSM_LAND_2113;x
